date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:08:17	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%2200ca00304d9957780dc6ee43ec039c30-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:17	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.819.delayed	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:17	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.81a.delayed	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:17	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.81b.delayed	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:17%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:18%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:20	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:19%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:21	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.81f.delayed	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:21	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.820.delayed	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:21	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%2200ca00304d9957780dc6ee43ec039c30-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:22	214737/214737	---M-Z	200	added ('OK')	text/html	etag:%22acb475cec17665ee19941c511ddd573e-gzip%22	https://www.bbva.pe/personas/productos/banca-privada/quality-funds.html	www.bbva.pe/personas/productos/banca-privada/quality-funds.html	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:23	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.823.delayed	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:23	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.824.delayed	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:23	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.825.delayed	(from https://www.bbva.pe/personas/productos/banca-privada.html)
19:08:23	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.826.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:23	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.827.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:23	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.828.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:22%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:23%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:24%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:26	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.82c.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:26	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.82d.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:26	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%2200ca00304d9957780dc6ee43ec039c30-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:26	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.82f.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:26	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.830.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:26	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.831.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:27	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:26%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:28	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:28%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:29%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:30	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.835.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:30	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.836.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:30	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%2200ca00304d9957780dc6ee43ec039c30-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.838.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.839.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.83a.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/productos-bancarios.html)
19:08:31	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.83b.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:31	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.83c.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:31	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.83d.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:31	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:30%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:31%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:32%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:34	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.841.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:34	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.842.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:34	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%2200ca00304d9957780dc6ee43ec039c30-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:35	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.844.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:35	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.845.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:35	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.846.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:35	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:34%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/conservadores.html	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:36	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:35%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/moderados.html	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:37	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20May%202024%2000:08:36%20GMT	https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos/agresivos.html	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:38	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.84a.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:38	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.84b.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:38	223003/223003	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%2200ca00304d9957780dc6ee43ec039c30-gzip%22	https://www.bbva.pe/personas/productos/inversiones/depositos.html	www.bbva.pe/personas/productos/inversiones/depositos.html	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:39	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.84d.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:39	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-bolsa.html	www.bbva.pe/personas/productos/inversiones/bbva-bolsa.84e.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:39	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.html	www.bbva.pe/personas/productos/inversiones/bbva-sociedad-titulizadora.84f.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/asesoria-de-inversion.html)
19:08:39	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.html	www.bbva.pe/personas/productos/tarjetas/credito/pedir-tarjeta-de-credito.850.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/soluciones-crediticias.html)
19:08:39	0/-1	---M--	301	error ('')			https://www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.html	www.bbva.pe/personas/productos/prestamos/personales/pedir-prestamo-personal-online.851.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/soluciones-crediticias.html)
19:08:39	0/-1	---M--	302	error ('')			https://www.bbva.pe/personas/productos/inversiones/fondos-mutuos.html	www.bbva.pe/personas/productos/inversiones/fondos-mutuos.852.delayed	(from https://www.bbva.pe/personas/productos/banca-privada/soluciones-crediticias.html)
